xc_id,satisfied,violation fraction,r_s range,s range,zeta range,alpha range,q range,condition,type,xc_name
hyb_gga_c_pbe_2x,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE-2X
hyb_gga_c_pbe_2x,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE-2X
hyb_gga_c_pbe_2x,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE-2X
hyb_gga_c_pbe_2x,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE-2X
hyb_gga_c_pbe_mol0,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,False,0.004255134,"[0.5506440444044405, 1.8922513751375138]","[1.002004008016032, 1.9438877755511021]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,True,0.0,,,,,,negativity_check,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_mol0,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE-MOL0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,negativity_check,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_molb0,False,0.004912398,"[0.5506440444044405, 1.8922513751375138]","[1.1623246492985972, 2.244488977955912]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE-MOLB0
hyb_gga_c_pbe_qidh,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,negativity_check,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_qidh,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE-QIDH
hyb_gga_c_pbe_sol0,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,True,0.0,,,,,,negativity_check,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,False,0.005743014,"[0.5506440444044405, 1.8922513751375138]","[1.3527054108216432, 2.6252505010020037]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE-SOL0
hyb_gga_c_pbe_sol0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE-SOL0
hyb_gga_c_pbeb0,False,0.005506564,"[0.5506440444044405, 1.8922513751375138]","[1.3026052104208417, 2.51503006012024]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,negativity_check,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBEB0
hyb_gga_c_pbeb0,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBEB0
hyb_gga_c_pbeh,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBEH
hyb_gga_c_pbeh,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBEH
hyb_gga_c_pbeh,True,0.0,,,,,,negativity_check,HYB_GGA,PBEH
hyb_gga_c_pbeh,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBEH
hyb_gga_c_pbeh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBEH
hyb_gga_c_pbeh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBEH
hyb_gga_c_pbeh,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBEH
hyb_gga_c_qtp17,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,QTP17
hyb_gga_c_qtp17,False,0.406409428,"[0.0001, 5.0]","[2.164328657314629, 5.0]","[0.0, 0.9595959595959597]",,,negativity_check,HYB_GGA,QTP17
hyb_gga_c_qtp17,False,0.156429234,"[0.0001, 2.2517801380138014]","[2.1843687374749496, 5.0]","[0.0, 0.9494949494949496]",,,deriv_lower_bd_check,HYB_GGA,QTP17
hyb_gga_c_qtp17,False,0.438803318,"[0.682654605460546, 5.0]","[1.6633266533066131, 5.0]","[0.0, 0.9797979797979799]",,,deriv_upper_bd_check_2,HYB_GGA,QTP17
hyb_gga_c_qtp17,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,QTP17
hyb_gga_c_qtp17,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,QTP17
hyb_gga_c_qtp17,False,0.13469409,"[0.0006000400040004001, 1.5057204520452045]","[1.8436873747494988, 5.0]","[0.0, 0.9797979797979799]",,,second_deriv_check,HYB_GGA,QTP17
hyb_gga_c_rcam_b3lyp,False,1.0,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,False,0.59370288,"[0.0006000400040004001, 4.890491239123913]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,False,0.94678145,"[0.05010400040004001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,False,0.932500794,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,RCAM-B3LYP
hyb_gga_c_rcam_b3lyp,False,0.3023892910708929,"[0.0001, 2.7793223422342237]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,RCAM-B3LYP
hyb_gga_c_revb3lyp,False,0.16837605,"[0.0001, 2.2877830183018304]","[2.094188376753507, 5.0]","[0.0, 0.9494949494949496]",,,deriv_lower_bd_check,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,False,0.437502264,"[0.0001, 5.0]","[2.064128256513026, 5.0]","[0.0, 0.9696969696969697]",,,negativity_check,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,False,0.453286568,"[0.6721537653765377, 5.0]","[1.6032064128256511, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,REVB3LYP
hyb_gga_c_revb3lyp,False,0.144553428,"[0.0006000400040004001, 1.5317225322532253]","[1.7635270541082164, 5.0]","[0.0, 0.9797979797979799]",,,second_deriv_check,HYB_GGA,REVB3LYP
hyb_gga_c_sb98_1a,False,0.802747204,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,False,0.90136598140186,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,False,0.808992652,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,False,0.785592902,"[0.0081006400640064, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,False,0.436199004,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1a,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-1A
hyb_gga_c_sb98_1b,False,3.7514e-05,"[3.7729018301830184, 5.0]","[4.869739478957916, 5.0]","[0.98989898989899, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.214847566,"[0.0006000400040004001, 4.999499959995999]","[3.006012024048096, 5.0]","[0.0, 0.797979797979798]",,,second_deriv_check,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.0577451414858514,"[0.0001, 5.0]","[3.4368737474949898, 5.0]","[0.0, 0.595959595959596]",,,deriv_upper_bd_check_1,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.27785143,"[0.0181014401440144, 5.0]","[2.9659318637274548, 5.0]","[0.0, 0.797979797979798]",,,deriv_upper_bd_check_2,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.04919745,"[0.0001, 2.8768301430143017]","[3.186372745490982, 5.0]","[0.0, 0.787878787878788]",,,deriv_lower_bd_check,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.001045018,"[1.6232298529852984, 5.0]","[4.4188376753507015, 5.0]","[0.9595959595959597, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1b,False,0.267010728,"[0.0001, 5.0]","[3.006012024048096, 5.0]","[0.0, 0.797979797979798]",,,negativity_check,HYB_GGA,SB98-1B
hyb_gga_c_sb98_1c,False,0.635476878,"[0.0001, 5.0]","[1.4629258517034067, 5.0]","[0.0, 0.98989898989899]",,,negativity_check,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,False,0.594737304269573,"[0.0001, 5.0]","[1.6833667334669338, 5.0]","[0.0, 0.9797979797979799]",,,deriv_upper_bd_check_1,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,False,0.615228056,"[0.0006000400040004001, 4.999499959995999]","[1.4529058116232465, 5.0]","[0.0, 0.98989898989899]",,,second_deriv_check,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,False,0.363927252,"[0.0001, 4.999499959995999]","[1.56312625250501, 5.0]","[0.0, 0.9797979797979799]",,,deriv_lower_bd_check,HYB_GGA,SB98-1C
hyb_gga_c_sb98_1c,False,0.632692874,"[0.007100560056005601, 5.0]","[1.4829659318637274, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,SB98-1C
hyb_gga_c_sb98_2a,True,0.0,,,,,,negativity_check,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,second_deriv_check,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2a,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,SB98-2A
hyb_gga_c_sb98_2b,False,0.484164652,"[0.010600840084008401, 5.0]","[2.244488977955912, 5.0]","[0.0, 0.9292929292929294]",,,deriv_upper_bd_check_2,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,False,0.3311305649435056,"[0.0001, 5.0]","[2.4849699398797593, 5.0]","[0.0, 0.8585858585858587]",,,deriv_upper_bd_check_1,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,False,0.47782886,"[0.0001, 5.0]","[2.2344689378757514, 5.0]","[0.0, 0.9292929292929294]",,,negativity_check,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,False,0.180820304,"[0.0001, 4.992499399939994]","[2.3246492985971945, 5.0]","[0.0, 0.9191919191919192]",,,deriv_lower_bd_check,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,False,0.431853396,"[0.0006000400040004001, 4.999499959995999]","[2.224448897795591, 5.0]","[0.0, 0.9292929292929294]",,,second_deriv_check,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2b,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-2B
hyb_gga_c_sb98_2c,False,0.5877167723227678,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,False,0.631837508,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,False,0.610903066,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,False,0.371930222,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SB98-2C
hyb_gga_c_sb98_2c,False,0.62871398,"[0.007100560056005601, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,SB98-2C
hyb_gga_c_src1_blyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,False,0.075082546,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,False,0.024543982,"[0.0001, 0.2716217221722172]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,False,0.307304382,"[0.0181014401440144, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,False,0.028514908509149,"[1.4147131713171317, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,SRC1-BLYP
hyb_gga_c_src1_blyp,False,0.063916486,"[0.0001, 2.511300900090009]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,SRC1-BLYP
hyb_gga_c_src2_blyp,False,0.002127732,"[1.0611848884888488, 5.0]","[4.569138276553106, 5.0]","[0.9292929292929294, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,True,0.0,,,,,,negativity_check,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,False,0.0120051,"[0.3621289628962896, 5.0]","[3.8877755511022043, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,False,0.0254626657334266,"[0.47363788378837884, 1.8717497349734973]","[0.0, 5.0]","[0.7070707070707072, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,False,0.274856182,"[0.39213136313631364, 3.864909190919092]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,False,0.051029492,"[0.6806544454445445, 2.277282178217822]","[3.036072144288577, 5.0]","[0.0, 0.8181818181818182]",,,deriv_lower_bd_check,HYB_GGA,SRC2-BLYP
hyb_gga_c_src2_blyp,False,5.996e-06,"[4.561464916491649, 4.960996879687968]","[5.0, 5.0]","[0.0, 0.04040404040404041]",,,deriv_upper_bd_check_2,HYB_GGA,SRC2-BLYP
hyb_gga_c_tuned_cam_b3lyp,False,0.771124588,"[0.2211176817681768, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,0.99792365,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,2.3168e-05,"[0.0001, 0.08210656065606561]","[4.709418837675351, 5.0]","[0.8585858585858587, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,0.900505282,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,4.7374e-05,"[0.0001, 0.1646131613161316]","[4.709418837675351, 5.0]","[0.8585858585858587, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,0.999545688,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_tuned_cam_b3lyp,False,0.6516795320467953,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,TUNED-CAM-B3LYP
hyb_gga_c_wb2gpplyp,False,0.999973568,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,False,0.847998446,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,False,0.3207930786921308,"[0.0001, 3.379870387038704]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,False,0.85747043,"[0.10610848084808482, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,False,0.638306288,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2gpplyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,WB2GPPLYP
hyb_gga_c_wb2plyp,False,0.999989508,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,False,0.876321274,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,False,0.3029300329967003,"[0.0001, 3.048843904390439]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,False,0.609016832,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,False,0.895369988,"[0.08210656065606561, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB2PLYP
hyb_gga_c_wb2plyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,WB2PLYP
hyb_gga_c_wb97,False,0.092446538,"[0.0001, 1.896251695169517]","[2.244488977955912, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.4238225097490251,"[0.0001, 2.722317781778178]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.73203856,"[0.0006000400040004001, 4.2479398339833985]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.999986256,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.98135638,"[0.007100560056005601, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.043417238,"[0.0001, 0.8571685668566856]","[2.244488977955912, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB97
hyb_gga_c_wb97,False,0.995488348,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB97
hyb_gga_c_wb97x,False,0.056515028,"[0.0001, 1.2957036503650365]","[2.5751503006012024, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.999802666,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.99900129,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.962022644,"[0.005100400040004001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.12220769,"[0.0001, 2.9343347434743476]","[2.5751503006012024, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.5370569263073692,"[0.0001, 3.266861346134614]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB97X
hyb_gga_c_wb97x,False,0.935524414,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB97X
hyb_gga_c_wb97x_d,False,0.998583594,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.997607678,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.059041186,"[0.0001, 1.6327306130613062]","[2.915831663326653, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.895664456,"[0.0091007200720072, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.125414258,"[0.0001, 3.5778862286228623]","[2.915831663326653, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.6756936526347366,"[0.0001, 4.215437233723372]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d,False,0.997828252,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB97X-D
hyb_gga_c_wb97x_d3,False,0.999275558,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.999502362,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.052752322,"[0.0001, 1.3352068106810682]","[2.7955911823647295, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.93904481,"[0.0091007200720072, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.976896892,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.1123758,"[0.0001, 2.9378350235023505]","[2.7955911823647295, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,WB97X-D3
hyb_gga_c_wb97x_d3,False,0.57125600239976,"[0.0001, 3.469377547754776]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,WB97X-D3
