xc id,xc label,dfa type,condition,satisfied,fraction violated,r_s_range,s_range,zeta_range,alpha_range,q_range
gga_xc_opbe_d,OPBE-D,GGA,negativity_check,True,0.0,,,,,
gga_xc_opbe_d,OPBE-D,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_xc_opbe_d,OPBE-D,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_xc_opbe_d,OPBE-D,GGA,deriv_upper_bd_check_2,False,0.005713146,"[0.5511440844084409, 1.8917513351335133]","[1.3527054108216432, 2.6152304609218437]","[0.0, 0.98989898989899]",,
gga_xc_opbe_d,OPBE-D,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_opbe_d,OPBE-D,GGA,lieb_oxford_bd_check_Uxc,False,0.008815356,"[0.0001, 5.0]","[4.238476953907815, 5.0]","[0.8989898989898991, 1.0]",,
gga_xc_opbe_d,OPBE-D,GGA,lieb_oxford_bd_check_Exc,False,0.008695136,"[0.0001, 5.0]","[4.248496993987976, 5.0]","[0.8989898989898991, 1.0]",,
gga_xc_th_fl,TH-FL,GGA,negativity_check,True,0.0,,,,,
gga_xc_th_fl,TH-FL,GGA,deriv_lower_bd_check,False,0.9999,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_th_fl,TH-FL,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_xc_th_fl,TH-FL,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_xc_th_fl,TH-FL,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_th_fl,TH-FL,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_xc_th_fl,TH-FL,GGA,lieb_oxford_bd_check_Exc,False,0.498452,"[2.0442635363536357, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
mgga_c_revm06,REVM06,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.002201335,"[0.0001, 5.0]","[4.646464646464646, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,lieb_oxford_bd_check_Exc,False,0.003211384,"[0.0001, 5.0]","[4.646464646464646, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,negativity_check,False,0.676034827,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,deriv_lower_bd_check,False,0.590647945,"[0.0001, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,deriv_upper_bd_check_1,False,0.685336733,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,deriv_upper_bd_check_2,False,0.670146756,"[0.004100720144028806, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_revm06,REVM06,HYB_MGGA,second_deriv_check,False,0.670290578,"[0.0011001800360072014, 4.998999819963992]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
gga_c_ft97,FT97,GGA,negativity_check,True,0.0,,,,,
gga_c_ft97,FT97,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_ft97,FT97,GGA,deriv_upper_bd_check_1,False,1.4532e-05,"[4.6849747974797475, 5.0]","[1.2324649298597194, 1.2725450901803608]","[0.0, 0.05050505050505051]",,
gga_c_ft97,FT97,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_ft97,FT97,GGA,second_deriv_check,False,0.003189894,"[0.0031002400240024, 4.998499879987999]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_hcth_120,HCTH-120,GGA,negativity_check,False,0.495204158,"[0.0001, 5.0]","[2.1342685370741483, 5.0]","[0.0, 0.9191919191919192]",,
gga_xc_hcth_120,HCTH-120,GGA,deriv_lower_bd_check,False,0.310018316,"[0.0001, 4.999499959995999]","[2.1843687374749496, 5.0]","[0.0, 0.9191919191919192]",,
gga_xc_hcth_120,HCTH-120,GGA,deriv_upper_bd_check_1,False,0.32730262,"[0.0001, 5.0]","[2.374749498997996, 5.0]","[0.0, 0.8484848484848485]",,
gga_xc_hcth_120,HCTH-120,GGA,deriv_upper_bd_check_2,False,0.506636534,"[0.005600440044004401, 5.0]","[2.124248496993988, 5.0]","[0.0, 0.9191919191919192]",,
gga_xc_hcth_120,HCTH-120,GGA,second_deriv_check,False,0.450302556,"[0.0006000400040004001, 4.999499959995999]","[2.124248496993988, 5.0]","[0.0, 0.9292929292929294]",,
gga_xc_hcth_120,HCTH-120,GGA,lieb_oxford_bd_check_Uxc,False,0.061279422,"[0.0001, 5.0]","[2.685370741482966, 5.0]","[0.3535353535353536, 1.0]",,
gga_xc_hcth_120,HCTH-120,GGA,lieb_oxford_bd_check_Exc,False,0.065350248,"[0.0001, 5.0]","[2.875751503006012, 5.0]","[0.3535353535353536, 1.0]",,
gga_xc_th1,TH1,GGA,negativity_check,False,0.215480592,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 0.23232323232323235]",,
gga_xc_th1,TH1,GGA,deriv_lower_bd_check,False,0.780088986,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_th1,TH1,GGA,deriv_upper_bd_check_1,False,0.224119522,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_th1,TH1,GGA,deriv_upper_bd_check_2,False,0.218082638,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 0.23232323232323235]",,
gga_xc_th1,TH1,GGA,second_deriv_check,False,0.225352194,"[0.0006000400040004001, 4.999499959995999]","[0.01002004008016032, 5.0]","[0.0, 0.31313131313131315]",,
gga_xc_th1,TH1,GGA,lieb_oxford_bd_check_Uxc,False,0.21969262,"[0.0001, 5.0]","[0.01002004008016032, 5.0]","[0.0, 0.23232323232323235]",,
gga_xc_th1,TH1,GGA,lieb_oxford_bd_check_Exc,False,0.294925802,"[0.0001, 5.0]","[0.0501002004008016, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,negativity_check,False,0.457497146,"[0.0001, 5.0]","[2.034068136272545, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,deriv_lower_bd_check,False,0.174021854,"[0.0001, 2.3102848184818483]","[2.074148296593186, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,deriv_upper_bd_check_2,False,0.451039138,"[0.6771541654165416, 5.0]","[1.6132264529058116, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,second_deriv_check,False,0.154166934,"[0.0006000400040004001, 1.5707256525652564]","[1.7134268537074147, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_b3lyp3,B3LYP3,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,deriv_upper_bd_check_2,False,0.004249458,"[0.5511440844084409, 1.8917513351335133]","[1.002004008016032, 1.9438877755511021]","[0.0, 0.98989898989899]",,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_pbe_mol0,PBE-MOL0,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_tau_hcth,TAU-HCTH,GGA,negativity_check,False,0.595353914,"[0.0001, 5.0]","[1.6332665330661322, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_tau_hcth,TAU-HCTH,GGA,deriv_lower_bd_check,False,0.49125941,"[0.0001, 4.999499959995999]","[1.6633266533066131, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_tau_hcth,TAU-HCTH,GGA,deriv_upper_bd_check_1,False,0.492113818,"[0.0001, 5.0]","[1.9639278557114228, 5.0]","[0.0, 0.9292929292929294]",,
gga_c_tau_hcth,TAU-HCTH,GGA,deriv_upper_bd_check_2,False,0.602990992,"[0.002600200020002, 5.0]","[1.6432865731462925, 5.0]","[0.0, 0.9595959595959597]",,
gga_c_tau_hcth,TAU-HCTH,GGA,second_deriv_check,False,0.566693314,"[0.0006000400040004001, 4.999499959995999]","[1.6232464929859718, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,negativity_check,False,0.414294928,"[0.0001, 5.0]","[2.1342685370741483, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,deriv_lower_bd_check,False,0.15944914,"[0.0001, 2.2607808580858086]","[2.1543086172344688, 5.0]","[0.0, 0.9494949494949496]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,deriv_upper_bd_check_2,False,0.44245929,"[0.6796543654365437, 5.0]","[1.6432865731462925, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,second_deriv_check,False,0.137166956,"[0.0006000400040004001, 1.5122209720972097]","[1.8236472945891782, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,lieb_oxford_bd_check_Uxc,False,4.5346e-05,"[4.17543403340334, 5.0]","[4.919839679358717, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3lyps,B3LYPS,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_wl,WL,GGA,negativity_check,False,0.59003573,"[0.0006000400040004001, 5.0]","[2.024048096192385, 5.0]","[0.0, 1.0]",,
gga_c_wl,WL,GGA,deriv_lower_bd_check,False,0.166215676,"[0.0001, 4.999499959995999]","[3.226452905811623, 5.0]","[0.0, 0.696969696969697]",,
gga_c_wl,WL,GGA,deriv_upper_bd_check_1,False,0.594863094,"[0.0001, 5.0]","[2.024048096192385, 5.0]","[0.0, 1.0]",,
gga_c_wl,WL,GGA,deriv_upper_bd_check_2,False,0.37688907,"[1.0686854885488548, 5.0]","[2.0541082164328657, 5.0]","[0.0, 0.9696969696969697]",,
gga_c_wl,WL,GGA,second_deriv_check,False,0.580898828,"[0.0006000400040004001, 4.999499959995999]","[2.0440881763527052, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,negativity_check,False,0.666080608,"[0.0001, 5.0]","[1.2424849699398797, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,deriv_lower_bd_check,False,0.463289872,"[0.0001, 4.999499959995999]","[1.3326653306613225, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,deriv_upper_bd_check_1,False,0.634208204,"[0.0001, 5.0]","[1.4529058116232465, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,deriv_upper_bd_check_2,False,0.663135506,"[0.005100400040004001, 5.0]","[1.2625250501002003, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,second_deriv_check,False,0.649495108,"[0.0006000400040004001, 4.999499959995999]","[1.2424849699398797, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.041778778,"[0.0001, 5.0]","[3.4268537074148293, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_1p,B97-1P,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.05591269,"[0.0001, 5.0]","[3.4569138276553106, 5.0]","[0.0, 1.0]",,
gga_c_p86vwn_ft,P86VWN-FT,GGA,negativity_check,False,0.446509904,"[0.22511800180018002, 5.0]","[0.8817635270541082, 5.0]","[0.0, 1.0]",,
gga_c_p86vwn_ft,P86VWN-FT,GGA,deriv_lower_bd_check,False,0.297089418,"[0.06410512051205121, 4.03742299229923]","[0.751503006012024, 5.0]","[0.0, 1.0]",,
gga_c_p86vwn_ft,P86VWN-FT,GGA,deriv_upper_bd_check_1,False,0.026361466,"[0.0001, 1.610228812881288]","[3.8076152304609217, 5.0]","[0.0, 1.0]",,
gga_c_p86vwn_ft,P86VWN-FT,GGA,deriv_upper_bd_check_2,False,0.388873342,"[0.09760780078007801, 5.0]","[0.32064128256513025, 5.0]","[0.0, 1.0]",,
gga_c_p86vwn_ft,P86VWN-FT,GGA,second_deriv_check,False,0.27499594,"[0.015101200120012, 3.354868386838684]","[0.47094188376753504, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,negativity_check,False,0.802756668,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,deriv_lower_bd_check,False,0.435139646,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,deriv_upper_bd_check_1,False,0.903281746,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,deriv_upper_bd_check_2,False,0.785612658,"[0.007600600060006001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,second_deriv_check,False,0.809043428,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_sb98_1a,SB98-1A,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_gapc,GAPC,GGA,negativity_check,False,0.003549956,"[0.0001, 0.1686134813481348]","[0.7014028056112224, 5.0]","[0.0, 1.0]",,
gga_c_gapc,GAPC,GGA,deriv_lower_bd_check,False,0.010784642,"[0.0001, 0.3356268426842684]","[0.9218436873747494, 5.0]","[0.0, 1.0]",,
gga_c_gapc,GAPC,GGA,deriv_upper_bd_check_1,False,0.000161686,"[0.0011000800080008001, 0.1691135213521352]","[2.7454909819639277, 5.0]","[0.0, 1.0]",,
gga_c_gapc,GAPC,GGA,deriv_upper_bd_check_2,False,0.015067746,"[0.0001, 0.7151572057205721]","[0.16032064128256512, 5.0]","[0.0, 1.0]",,
gga_c_gapc,GAPC,GGA,second_deriv_check,False,0.00480061,"[0.0006000400040004001, 0.1691135213521352]","[0.5410821643286573, 5.0]","[0.0, 1.0]",,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_pbe1kcis,PBE1KCIS,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_lyp,LYP,GGA,negativity_check,False,0.576282622,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,
gga_c_lyp,LYP,GGA,deriv_lower_bd_check,False,0.217652112,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,
gga_c_lyp,LYP,GGA,deriv_upper_bd_check_1,False,0.003420432,"[4.857988638863886, 5.0]","[2.6152304609218437, 5.0]","[0.0, 0.686868686868687]",,
gga_c_lyp,LYP,GGA,deriv_upper_bd_check_2,False,0.510746978,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,
gga_c_lyp,LYP,GGA,second_deriv_check,False,0.202927364,"[0.0006000400040004001, 3.8169053505350536]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_cap0,CAP0,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_cap0,CAP0,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_cap0,CAP0,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_cap0,CAP0,HYB_GGA,deriv_upper_bd_check_2,False,0.005499416,"[0.5511440844084409, 1.8917513351335133]","[1.3026052104208417, 2.51503006012024]","[0.0, 0.98989898989899]",,
hyb_gga_xc_cap0,CAP0,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_cap0,CAP0,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.080550402,"[0.0001, 5.0]","[4.468937875751503, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_cap0,CAP0,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.079817962,"[0.0001, 5.0]","[4.468937875751503, 5.0]","[0.0, 1.0]",,
gga_c_n12,N12,GGA,lieb_oxford_bd_check_Uxc,False,0.169760326,"[0.0001, 1.9102528152815281]","[1.7735470941883766, 5.0]","[0.0, 1.0]",,
gga_c_n12,N12,GGA,lieb_oxford_bd_check_Exc,False,0.150290672,"[0.0001, 1.7492399339933993]","[1.7735470941883766, 5.0]","[0.0, 1.0]",,
gga_c_n12,N12,GGA,negativity_check,True,0.0,,,,,
gga_c_n12,N12,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_n12,N12,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_n12,N12,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_n12,N12,GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,negativity_check,False,0.4574169,"[0.0001, 5.0]","[2.034068136272545, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,deriv_lower_bd_check,False,0.173998948,"[0.0001, 2.3102848184818483]","[2.074148296593186, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,deriv_upper_bd_check_2,False,0.450991844,"[0.6771541654165416, 5.0]","[1.6132264529058116, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,second_deriv_check,False,0.154145802,"[0.0006000400040004001, 1.5702256125612561]","[1.7134268537074147, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.02836942,"[0.0001, 5.0]","[3.75751503006012, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_o3lyp,O3LYP,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.01678902,"[0.0001, 5.0]","[3.8276553106212425, 5.0]","[0.7777777777777778, 1.0]",,
gga_c_zvpbeloc,ZVPBELOC,GGA,negativity_check,True,0.0,,,,,
gga_c_zvpbeloc,ZVPBELOC,GGA,deriv_lower_bd_check,False,0.000307662,"[0.6756540454045404, 1.5082206520652066]","[0.0, 0.1402805611222445]","[0.5858585858585859, 0.8484848484848485]",,
gga_c_zvpbeloc,ZVPBELOC,GGA,deriv_upper_bd_check_1,False,0.198993804,"[0.0011000800080008001, 5.0]","[0.0, 3.2364729458917836]","[0.05050505050505051, 1.0]",,
gga_c_zvpbeloc,ZVPBELOC,GGA,deriv_upper_bd_check_2,False,0.075405488,"[1.1156892489248924, 5.0]","[0.7615230460921844, 3.4569138276553106]","[0.0, 0.4040404040404041]",,
gga_c_zvpbeloc,ZVPBELOC,GGA,second_deriv_check,False,0.112083208,"[0.04810384038403841, 4.999499959995999]","[0.0, 2.3547094188376754]","[0.0, 1.0]",,
gga_c_scan_e0,SCAN-E0,GGA,negativity_check,True,0.0,,,,,
gga_c_scan_e0,SCAN-E0,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_scan_e0,SCAN-E0,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_scan_e0,SCAN-E0,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_scan_e0,SCAN-E0,GGA,second_deriv_check,True,0.0,,,,,
gga_c_regtpss,REGTPSS,GGA,negativity_check,True,0.0,,,,,
gga_c_regtpss,REGTPSS,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_regtpss,REGTPSS,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_regtpss,REGTPSS,GGA,deriv_upper_bd_check_2,False,0.40594055,"[0.2941235223522352, 5.0]","[0.8116232464929859, 4.879759519038076]","[0.0, 1.0]",,
gga_c_regtpss,REGTPSS,GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,negativity_check,False,0.406549854,"[0.0001, 5.0]","[2.164328657314629, 5.0]","[0.0, 0.9595959595959597]",,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,deriv_lower_bd_check,False,0.156468998,"[0.0001, 2.2517801380138014]","[2.1743486973947896, 5.0]","[0.0, 0.9494949494949496]",,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,deriv_upper_bd_check_2,False,0.438813992,"[0.682654605460546, 5.0]","[1.6633266533066131, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,second_deriv_check,False,0.134744854,"[0.0006000400040004001, 1.5057204520452045]","[1.8436873747494988, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_qtp17,QTP17,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,negativity_check,False,0.576367864,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,deriv_lower_bd_check,False,0.217660388,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,deriv_upper_bd_check_1,False,0.002681624,"[4.882990639063906, 5.0]","[2.635270541082164, 5.0]","[0.0, 0.6666666666666667]",,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,deriv_upper_bd_check_2,False,0.510747084,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,second_deriv_check,False,0.203213864,"[0.0006000400040004001, 3.83740699069907]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_blyp35,BLYP35,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,deriv_upper_bd_check_2,False,0.004762352,"[0.5511440844084409, 1.8917513351335133]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_pbe38,PBE38,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,deriv_upper_bd_check_2,False,0.00437616,"[0.5511440844084409, 1.8917513351335133]","[1.032064128256513, 2.004008016032064]","[0.0, 0.98989898989899]",,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_apbe0,APBE0,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_op_pw91,OP-PW91,GGA,negativity_check,True,0.0,,,,,
gga_c_op_pw91,OP-PW91,GGA,deriv_lower_bd_check,False,0.001123,"[0.12310984098409841, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pw91,OP-PW91,GGA,deriv_upper_bd_check_1,False,0.001014974,"[0.3491279227922792, 4.998999919991999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pw91,OP-PW91,GGA,deriv_upper_bd_check_2,False,0.001085,"[0.08310664066406641, 4.998999919991999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_pw91,OP-PW91,GGA,second_deriv_check,False,0.001835,"[0.007100560056005601, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.000981655,"[2.7145886177235448, 5.0]","[0.0, 0.20202020202020202]","[0.0, 1.0]","[3.8383838383838382, 5.0]",
hyb_mgga_xc_pwb6k,PWB6K,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_pbe_2x,PBE-2X,HYB_GGA,negativity_check,True,0.0,,,,,
